timestamp_ms,temperature_c,accel_x_g,accel_y_g,accel_z_g,sound_amplitude,timestamp_rpi
84113,31.5,0.015505,0.003677,0.91883,1259.034136633128,2025-08-07 14:50:14.548
84213,31.5,-0.02136,0.018813,0.955939,1585.6183413520328,2025-08-07 14:50:14.668
84313,31.5,-0.053587,0.040054,0.973273,861.9803344241029,2025-08-07 14:50:14.743
84413,31.5,-0.076048,0.04811,0.989142,1107.6150935057162,2025-08-07 14:50:15.759
84513,31.5,-0.105833,0.067886,1.010138,1579.220297335015,2025-08-07 14:50:15.759
84613,31.5,-0.173216,0.083755,1.061164,2034.122624266568,2025-08-07 14:50:15.759
84713,31.5,-0.229612,0.091079,1.126837,2010.7743239188449,2025-08-07 14:50:15.759
84813,31.5,-0.2843,0.077407,1.22547,967.1730392144566,2025-08-07 14:50:15.759
84913,31.5,-0.272581,0.071792,1.25257,405.7802440556404,2025-08-07 14:50:15.759
85013,31.5,-0.191038,0.056655,1.158576,1541.9761617624786,2025-08-07 14:50:15.759
85113,31.5,-0.106077,0.028335,1.071662,1909.6204845425327,2025-08-07 14:50:15.759
85213,31.5,-0.000364,-0.035142,1.000128,1097.4458452044164,2025-08-07 14:50:15.759
85313,31.5,0.128786,-0.076157,0.893195,1800.559940749254,2025-08-07 14:50:15.767
85413,31.5,0.244997,-0.089341,0.762335,831.1115948384763,2025-08-07 14:50:15.847
85513,31.5,0.319948,-0.077134,0.625128,1115.6410108711857,2025-08-07 14:50:15.946
85613,31.5,0.354372,-0.072495,0.587042,1871.8545139247133,2025-08-07 14:50:16.044
85713,31.5,0.314577,-0.079331,0.588507,480.152095907887,2025-08-07 14:50:16.144
85813,31.5,0.240114,-0.072007,0.674445,1787.7378310320391,2025-08-07 14:50:16.244
85913,31.5,-0.058714,0.044937,0.969123,1640.4913966484316,2025-08-07 14:50:16.343
86013,31.5,-0.161009,0.090103,1.064826,723.9661318880436,2025-08-07 14:50:16.453
86113,31.5,-0.239866,0.093765,1.156623,2058.594077762676,2025-08-07 14:50:16.545
86213,31.5,-0.310911,0.074722,1.272833,1768.1836583564373,2025-08-07 14:50:16.672
86313,31.5,-0.332395,0.054702,1.331915,1511.792629483379,2025-08-07 14:50:16.744
86413,31.5,-0.307737,0.057632,1.30506,1808.613498944134,2025-08-07 14:50:16.843
86513,31.5,-0.240354,0.064712,1.220587,796.9473994361167,2025-08-07 14:50:16.947
86613,31.5,-0.167845,0.054458,1.135871,1683.702297188309,2025-08-07 14:50:17.068
86713,31.5,-0.085813,0.007827,1.06922,1545.2380481010002,2025-08-07 14:50:17.143
86813,31.5,0.277712,-0.090562,0.729376,1412.7754753006463,2025-08-07 14:50:17.253
86913,31.5,0.345339,-0.078599,0.614874,1508.9779168965335,2025-08-07 14:50:17.343
87013,31.5,0.338015,-0.072495,0.579962,1462.5115221500475,2025-08-07 14:50:17.457
87113,31.5,0.286745,-0.075913,0.616339,1975.223793233691,2025-08-07 14:50:17.552
87213,31.5,0.187868,-0.068589,0.732794,374.29725034048056,2025-08-07 14:50:17.644
87313,31.5,0.093142,-0.031235,0.844855,520.7577273418763,2025-08-07 14:50:17.747
87413,31.5,-0.027708,0.021499,0.943244,1097.9095298602183,2025-08-07 14:50:17.844
87513,31.5,-0.150999,0.080093,1.042853,346.5244263526963,2025-08-07 14:50:17.944
87613,31.5,-0.252806,0.091323,1.180792,1559.0905076683582,2025-08-07 14:50:18.044
87713,31.5,-0.283567,0.063247,1.268439,1676.667422667459,2025-08-07 14:50:18.143
87813,31.5,-0.193724,0.052017,1.150519,2084.670941355419,2025-08-07 14:50:18.299
87913,31.5,-0.086302,0.00563,1.058478,1742.8799024008656,2025-08-07 14:50:18.430
88013,31.5,0.070681,-0.051743,0.946906,1304.34290793559,2025-08-07 14:50:18.746
88113,31.5,0.224733,-0.092026,0.791876,2005.6170290344453,2025-08-07 14:50:18.746
88213,31.5,0.346804,-0.07811,0.597296,753.2853605290892,2025-08-07 14:50:18.897
88313,31.5,0.343386,-0.073472,0.571662,2187.755986430071,2025-08-07 14:50:18.897
88413,31.5,0.257937,-0.07103,0.652228,1195.64267476059,2025-08-07 14:50:18.897
88513,31.5,0.116579,-0.048081,0.806037,1403.750943604601,2025-08-07 14:50:18.999
88613,31.5,-0.224485,0.098647,1.132941,1935.56217744734,2025-08-07 14:50:19.140
88713,31.5,-0.315306,0.077651,1.272345,1037.4163471107668,2025-08-07 14:50:19.308
88813,31.5,-0.322874,0.057388,1.323371,1620.5680857348095,2025-08-07 14:50:19.308
88913,31.5,-0.246702,0.070571,1.23133,2185.7386746812817,2025-08-07 14:50:19.469
89013,31.5,-0.132688,0.045913,1.10755,671.5093059028635,2025-08-07 14:50:19.469
89113,31.5,0.028688,-0.029771,0.982306,1582.4142690581186,2025-08-07 14:50:19.617
89213,31.5,0.216188,-0.100571,0.81629,729.7332179807993,2025-08-07 14:50:19.794
89313,31.5,0.359255,-0.083237,0.597785,1326.7440102882458,2025-08-07 14:50:19.966
89413,31.5,0.265993,-0.079819,0.634406,1555.3955351241686,2025-08-07 14:50:19.966
89513,31.5,0.080446,-0.029038,0.849005,626.7019818139552,2025-08-07 14:50:20.139
89613,31.5,-0.30554,0.087661,1.222052,1345.56231131202,2025-08-07 14:50:20.139
89713,31.5,-0.323851,0.062271,1.326544,1418.1684668451471,2025-08-07 14:50:20.663
89813,31.5,-0.203489,0.050796,1.166144,1954.663863144716,2025-08-07 14:50:20.663
89913,31.5,-0.002317,-0.022202,1.011115,1431.199191472267,2025-08-07 14:50:20.663
90013,31.5,0.220583,-0.097153,0.812873,878.3631239317027,2025-08-07 14:50:20.695
90113,31.5,0.352907,-0.082749,0.598029,1107.5728637626878,2025-08-07 14:50:20.695
90213,31.5,0.211062,-0.064683,0.705451,1565.0967480399922,2025-08-07 14:50:20.695
90313,31.5,0.06531,-0.024644,0.85755,1362.9849784472012,2025-08-07 14:50:21.014
90413,31.5,-0.143187,0.081313,1.011603,1861.7369214309008,2025-08-07 14:50:21.014
90513,31.5,-0.321897,0.084243,1.257697,797.2904521887071,2025-08-07 14:50:21.350
90613,31.5,-0.13806,0.037612,1.097785,2147.2756022356234,2025-08-07 14:50:21.350
90713,31.5,0.109011,-0.05687,0.925665,571.6400779093522,2025-08-07 14:50:21.719
90813,31.5,0.332399,-0.081528,0.637091,1112.3071700244232,2025-08-07 14:50:21.719
90913,31.5,0.285036,-0.075669,0.635626,1065.553727030244,2025-08-07 14:50:21.719
91013,31.5,0.053103,-0.017075,0.873664,2017.97073131662,2025-08-07 14:50:21.870
91113,31.5,-0.193724,0.089614,1.059943,1051.4792591274986,2025-08-07 14:50:21.870
91213,31.5,-0.347776,0.067397,1.309943,720.1405198737156,2025-08-07 14:50:21.870
91313,31.5,-0.255735,0.0652,1.226447,938.9763241621783,2025-08-07 14:50:21.870
91413,31.5,-0.022581,-0.002183,1.032843,438.0218475870959,2025-08-07 14:50:21.881
91513,31.5,0.24988,-0.094468,0.774787,1943.0673242440373,2025-08-07 14:50:21.951
91613,31.5,0.182497,-0.055894,0.74549,1029.4846397530646,2025-08-07 14:50:22.054
91713,31.5,-0.059935,0.037612,0.945441,1000.391954300506,2025-08-07 14:50:22.146
91813,31.5,-0.286009,0.095229,1.183966,333.5710683859442,2025-08-07 14:50:22.252
91913,31.5,-0.338255,0.060073,1.328742,2076.397475762496,2025-08-07 14:50:22.343
92013,31.5,-0.182981,0.050552,1.152472,2102.9173411033307,2025-08-07 14:50:23.371
92113,31.5,0.058718,-0.041001,0.964728,1522.3800864305615,2025-08-07 14:50:23.371
92213,31.5,0.293825,-0.070786,0.620246,1651.741123931154,2025-08-07 14:50:23.371
92313,31.5,0.311159,-0.075913,0.599738,445.30235121263206,2025-08-07 14:50:23.371
92413,31.5,0.096804,-0.028062,0.841681,1668.4314816348362,2025-08-07 14:50:23.371
92513,31.5,-0.318479,0.084976,1.255499,1053.9720566974825,2025-08-07 14:50:23.371
92613,31.5,-0.300657,0.066665,1.283576,1896.5701923551508,2025-08-07 14:50:23.371
92713,31.5,-0.100706,0.024185,1.070197,1915.8196605383464,2025-08-07 14:50:23.372
92813,31.5,0.176149,-0.089097,0.859503,686.1293047144392,2025-08-07 14:50:23.372
92913,31.5,0.355837,-0.078599,0.575568,1839.804572276986,2025-08-07 14:50:23.381
93013,31.5,0.171022,-0.061021,0.739874,1397.8769806046005,2025-08-07 14:50:23.444
93113,31.5,-0.082395,0.059097,0.975958,831.4479667941448,2025-08-07 14:50:23.546
93213,31.5,-0.311155,0.090103,1.24671,496.5439089043989,2025-08-07 14:50:23.652
93313,31.5,-0.297728,0.059097,1.291876,995.5478226702736,2025-08-07 14:50:23.757
93413,31.5,0.137087,-0.078354,0.890265,1107.776945673092,2025-08-07 14:50:23.846
93513,31.5,0.35364,-0.083726,0.594123,1881.7372868991768,2025-08-07 14:50:23.946
93613,31.5,0.262575,-0.058823,0.645392,942.1644443455062,2025-08-07 14:50:24.048
93713,31.5,0.040651,-0.013169,0.87049,1830.7668756682235,2025-08-07 14:50:25.076
93813,31.5,-0.196897,0.104019,1.070197,1586.5766714571466,2025-08-07 14:50:25.076
93913,31.5,-0.33386,0.085708,1.313361,797.3785811602576,2025-08-07 14:50:25.076
94013,31.5,-0.27014,0.064224,1.249152,1779.668823561956,2025-08-07 14:50:25.076
94113,31.5,-0.072142,0.019546,1.061164,1744.8194476438357,2025-08-07 14:50:25.076
94213,31.5,0.360964,-0.077134,0.578742,1015.643273358961,2025-08-07 14:50:25.076
94313,31.5,0.346315,-0.08397,0.602179,1803.0433306665896,2025-08-07 14:50:25.076
94413,31.5,0.064089,-0.018784,0.863898,958.0001357438696,2025-08-07 14:50:25.076
94513,31.5,-0.155882,0.083755,1.040656,1136.4343025377386,2025-08-07 14:50:25.076
94613,31.5,-0.330442,0.083511,1.2638,1628.8491879579528,2025-08-07 14:50:25.084
94713,31.5,-0.302366,0.064712,1.312384,1157.1729483324448,2025-08-07 14:50:25.146
94813,31.5,-0.143919,0.043472,1.120246,722.4693983661086,2025-08-07 14:50:25.260
94913,31.5,0.055056,-0.061265,0.958136,1427.44128096195,2025-08-07 14:50:25.348
95013,31.5,0.290163,-0.102036,0.692755,2108.9367284276404,2025-08-07 14:50:25.447
95113,31.5,0.328249,-0.080063,0.588507,1686.5157316367702,2025-08-07 14:50:25.551
95213,31.5,0.133913,-0.046372,0.811164,1893.8350993666056,2025-08-07 14:50:25.650
95313,31.5,-0.289915,0.093032,1.197882,1377.1838065347272,2025-08-07 14:50:25.747
95413,31.5,-0.329466,0.065688,1.317511,1752.0119696181705,2025-08-07 14:50:26.764
95513,31.5,-0.177854,0.048843,1.132453,1341.3786928272946,2025-08-07 14:50:26.764
95613,31.5,0.045534,-0.049058,0.977667,895.9050313775136,2025-08-07 14:50:26.764
95713,31.5,0.288698,-0.105698,0.715705,967.2853681924516,2025-08-07 14:50:26.764
95813,31.5,0.342409,-0.078354,0.580207,2167.816029504177,2025-08-07 14:50:26.764
95913,31.5,0.179567,-0.047837,0.752082,1914.4781938326,2025-08-07 14:50:26.764
96013,31.5,-0.058958,0.038345,0.95716,1523.96563668899,2025-08-07 14:50:26.764
96113,31.5,-0.276976,0.099624,1.183966,1534.702028200409,2025-08-07 14:50:26.764
96213,31.5,-0.171751,0.04396,1.136359,1325.675440630261,2025-08-07 14:50:26.764
96313,31.5,-0.007444,-0.021958,1.011359,2119.9099437815994,2025-08-07 14:50:26.773
96413,31.5,0.239626,-0.099839,0.775763,2012.5435488363528,2025-08-07 14:50:26.843
96513,31.5,0.356081,-0.077134,0.574591,806.3105479214171,2025-08-07 14:50:26.943
96613,31.5,0.216677,-0.071763,0.728644,1308.0133998129904,2025-08-07 14:50:27.046
96713,31.5,-0.026731,0.020278,0.926398,614.9182872169266,2025-08-07 14:50:27.146
96813,31.5,-0.245481,0.106216,1.140998,1722.560399567666,2025-08-07 14:50:27.260
96913,31.5,-0.339964,0.066421,1.328742,1013.143495922061,2025-08-07 14:50:27.347
97013,31.5,-0.215696,0.058853,1.187384,1850.8689630611484,2025-08-07 14:50:27.456
97113,31.5,-0.003538,-0.032212,1.007941,2128.210536732029,2025-08-07 14:50:27.546
97213,31.5,0.352907,-0.07103,0.572638,1756.189387268929,2025-08-07 14:50:28.568
97313,31.5,0.177614,-0.056626,0.750373,1739.4095533547738,2025-08-07 14:50:28.568
97413,31.5,-0.065794,0.033218,0.952521,749.3489552828445,2025-08-07 14:50:28.568
97513,31.5,-0.283323,0.093765,1.178839,510.5802825863993,2025-08-07 14:50:28.569
97613,31.5,-0.332884,0.065933,1.330207,394.98749851623154,2025-08-07 14:50:28.569
97713,31.5,-0.180052,0.047866,1.136847,1023.7130497223676,2025-08-07 14:50:28.569
97813,31.5,0.087526,-0.062485,0.929083,1499.470627518754,2025-08-07 14:50:28.569
97913,31.5,0.338747,-0.080552,0.630255,1924.8600431878756,2025-08-07 14:50:28.569
98013,31.5,0.281618,-0.06981,0.63465,714.7222192660477,2025-08-07 14:50:28.569
98113,31.5,0.032106,-0.004624,0.880988,1988.5143823756096,2025-08-07 14:50:28.575
98213,31.5,-0.346556,0.061538,1.330451,1198.6749898816415,2025-08-07 14:50:28.669
98313,31.5,-0.251829,0.064468,1.21839,981.58277424726,2025-08-07 14:50:28.745
98413,31.5,-0.031858,-0.021958,1.029181,552.4400275415519,2025-08-07 14:50:28.856
98513,31.5,0.251101,-0.101792,0.77381,837.622056518061,2025-08-07 14:50:28.956
98613,31.5,0.343142,-0.070054,0.565558,2089.4523588332604,2025-08-07 14:50:29.973
98713,31.5,0.134157,-0.03856,0.808478,1957.9261956980736,2025-08-07 14:50:29.973
98813,31.5,-0.146116,0.08644,1.013312,725.512777873714,2025-08-07 14:50:29.973
98913,31.5,-0.34094,0.076431,1.307746,771.2740589504895,2025-08-07 14:50:29.973
99013,31.5,-0.24597,0.066909,1.225226,1299.5106352935372,2025-08-07 14:50:29.974
99113,31.5,0.220339,-0.090073,0.804816,437.8913055178693,2025-08-07 14:50:29.974
99213,31.5,0.353396,-0.082261,0.578498,1481.132231023361,2025-08-07 14:50:29.974
99313,31.5,0.141481,-0.048081,0.796759,398.07250100958606,2025-08-07 14:50:29.974
99413,31.5,-0.177366,0.083511,1.030646,1464.2420209597342,2025-08-07 14:50:29.974
99513,31.5,-0.356565,0.06813,1.338263,1896.464719934413,2025-08-07 14:50:29.978
99613,31.5,-0.147093,0.03395,1.119757,1830.8391793425203,2025-08-07 14:50:30.042
99713,31.5,0.222292,-0.101304,0.823615,1006.1424923143144,2025-08-07 14:50:30.144
99813,31.5,0.335817,-0.065415,0.574835,1602.1356612403506,2025-08-07 14:50:30.258
99913,31.5,0.043825,-0.019761,0.874884,757.0620889398797,2025-08-07 14:50:30.447
100013,31.5,-0.264524,0.098159,1.157355,951.390070987726,2025-08-07 14:50:30.457
100113,31.5,-0.178099,0.043228,1.133429,1282.2920041610894,2025-08-07 14:50:30.542
100213,31.5,0.222292,-0.085679,0.802863,1727.9178465936227,2025-08-07 14:50:30.671
100313,31.5,0.372194,-0.081772,0.569464,1738.869351352987,2025-08-07 14:50:30.746
100413,31.5,0.181032,-0.05394,0.771124,2198.7299810155964,2025-08-07 14:50:30.850
100513,31.5,-0.111692,0.066421,0.987677,353.43083952663204,2025-08-07 14:50:30.945
100613,31.5,-0.335813,0.083999,1.282599,1855.1609506466036,2025-08-07 14:50:31.043
100713,31.5,-0.26306,0.073013,1.240119,493.0968067439471,2025-08-07 14:50:31.142
100813,31.5,-0.007444,-0.019028,1.007208,1051.617675380989,2025-08-07 14:50:31.384
100913,31.5,0.307009,-0.094468,0.687384,774.4057353650675,2025-08-07 14:50:31.384
101013,31.5,0.084353,-0.027817,0.84339,753.0486932593151,2025-08-07 14:50:31.447
101113,31.5,-0.234251,0.101333,1.100714,2102.3391253047475,2025-08-07 14:50:32.463
101213,31.5,-0.341185,0.061538,1.329962,2016.0975412137252,2025-08-07 14:50:32.463
101313,31.5,-0.127073,0.031509,1.084113,781.0006459996347,2025-08-07 14:50:32.463
101413,31.5,0.248415,-0.098374,0.791388,1170.0221732974503,2025-08-07 14:50:32.463
101513,31.5,0.323366,-0.080063,0.597052,547.6123865692948,2025-08-07 14:50:32.463
101613,31.5,0.042116,-0.005112,0.891242,974.2234666641918,2025-08-07 14:50:32.463
101713,31.5,-0.284056,0.101333,1.168585,1108.0164641239917,2025-08-07 14:50:32.463
101813,31.5,-0.300169,0.070571,1.284064,718.7936115658463,2025-08-07 14:50:32.463
101913,31.5,0.234255,-0.08519,0.79505,412.69141874631225,2025-08-07 14:50:32.463
102013,31.5,0.331423,-0.076157,0.593878,836.7330208110968,2025-08-07 14:50:32.481
102113,31.5,-0.002317,0.006851,0.901496,1083.091438637416,2025-08-07 14:50:32.546
102213,31.5,-0.338499,0.08229,1.286505,1553.5870726052465,2025-08-07 14:50:32.675
102313,31.5,-0.28845,0.066909,1.263556,370.4275635654885,2025-08-07 14:50:32.757
102413,31.5,0.00696,-0.031479,1.000861,1222.2899500761691,2025-08-07 14:50:33.788
102513,31.5,0.337282,-0.086899,0.629035,1674.0642192411829,2025-08-07 14:50:33.788
102613,31.5,0.206423,-0.063462,0.717414,1393.4078451610023,2025-08-07 14:50:33.788
102713,31.5,-0.128538,0.075454,1.00379,1648.489375544929,2025-08-07 14:50:33.788
102813,31.5,-0.345091,0.071792,1.331915,2127.9372912833437,2025-08-07 14:50:33.788
102913,31.5,0.089235,-0.063706,0.953253,2140.155363276682,2025-08-07 14:50:33.788
103013,31.5,0.375856,-0.08519,0.56507,1856.7512994921683,2025-08-07 14:50:33.788
103113,31.5,0.074343,-0.019272,0.864386,432.9449492183464,2025-08-07 14:50:33.788
103213,31.5,-0.315306,0.091812,1.21131,905.2871245207432,2025-08-07 14:50:33.788
103313,31.5,-0.245726,0.071792,1.204718,592.9157483204419,2025-08-07 14:50:33.910
103413,31.5,0.159792,-0.085435,0.882453,1880.5864345205505,2025-08-07 14:50:33.910
103513,31.5,0.341677,-0.077134,0.58631,857.4731231461743,2025-08-07 14:50:33.948
103613,31.5,-0.039671,0.046401,0.941779,1224.5763054412896,2025-08-07 14:50:34.050
103713,31.5,-0.360472,0.07521,1.326789,791.9098282376497,2025-08-07 14:50:34.162
103813,31.5,-0.131224,0.031997,1.090216,437.18651123786,2025-08-07 14:50:35.844
103913,31.5,0.347292,-0.074937,0.589728,1340.8338796821615,2025-08-07 14:50:35.977
104013,31.5,-0.049925,0.032485,0.935919,1673.0520318440183,2025-08-07 14:50:35.977
104113,31.5,-0.355589,0.078628,1.324591,1536.7049568550954,2025-08-07 14:50:35.977
104213,31.5,0.061403,-0.055405,0.963019,1060.9983329910324,2025-08-07 14:50:35.977
104313,31.5,0.37781,-0.079331,0.592414,1595.0901719664814,2025-08-07 14:50:35.977
104413,31.5,0.033083,-0.017075,0.881232,2049.700747802634,2025-08-07 14:50:35.977
104513,31.5,-0.352415,0.083267,1.301642,1978.145059203956,2025-08-07 14:50:35.977
104613,31.5,-0.125364,0.036147,1.087042,1749.079424387742,2025-08-07 14:50:35.977
104713,31.5,0.366823,-0.092026,0.630744,1166.1252459390626,2025-08-07 14:50:35.977
104813,31.5,-0.1322,0.077407,0.995246,620.7703289285989,2025-08-07 14:50:36.007
104913,31.5,-0.333128,0.073501,1.325812,2154.3599533386096,2025-08-07 14:50:36.007
105013,31.5,0.031862,-0.052964,0.981574,652.1759246013836,2025-08-07 14:50:36.007
105113,31.5,0.36194,-0.075181,0.574591,576.1187812110827,2025-08-07 14:50:36.007
105213,31.5,-0.036985,0.031265,0.931037,2040.8675558376897,2025-08-07 14:50:36.007
105313,31.5,-0.362913,0.074478,1.326544,2133.14824467824,2025-08-07 14:50:36.007
105413,31.5,-0.050657,0.003921,1.051886,798.1590436635679,2025-08-07 14:50:36.007
105513,31.5,0.369753,-0.086655,0.594611,525.3410574723782,2025-08-07 14:50:36.007
105613,31.5,0.049929,-0.012437,0.880011,1163.5943319235869,2025-08-07 14:50:36.075
105713,31.5,-0.305296,0.074478,1.288214,654.9237241745644,2025-08-07 14:50:36.149
105813,31.5,0.098269,-0.074204,0.918585,1338.7408645316775,2025-08-07 14:50:36.250
105913,31.5,0.355593,-0.078843,0.592414,583.4699916097006,2025-08-07 14:50:36.354
106013,31.5,-0.082395,0.054946,0.974005,1521.1957319573685,2025-08-07 14:50:36.453
106113,31.5,-0.354124,0.064468,1.331915,522.1482340227404,2025-08-07 14:50:36.543
106213,31.5,0.119753,-0.079819,0.932013,604.0901102984183,2025-08-07 14:50:36.672
106313,31.5,0.375368,-0.083481,0.584845,1010.817510052506,2025-08-07 14:50:36.747
106413,31.5,0.015749,0.00563,0.899787,1758.0484570416568,2025-08-07 14:50:36.854
106513,31.5,-0.364622,0.069106,1.312384,1656.3124317490683,2025-08-07 14:50:36.948
106613,31.5,-0.10681,0.009536,1.074347,1714.8258300848174,2025-08-07 14:50:37.048
106713,31.5,0.324831,-0.071274,0.610968,1884.245514405208,2025-08-07 14:50:37.153
106813,31.5,-0.143675,0.083267,1.008429,2162.6622900144566,2025-08-07 14:50:37.243
106913,31.5,-0.329954,0.065688,1.312384,1671.059014253633,2025-08-07 14:50:37.344
107013,31.5,0.082399,-0.055894,0.95716,898.7728149478841,2025-08-07 14:50:37.453
107113,31.5,0.349245,-0.087144,0.591681,1729.584689446707,2025-08-07 14:50:37.545
107213,31.5,-0.098997,0.059585,0.975226,640.7067345131268,2025-08-07 14:50:37.653
107313,31.5,-0.355589,0.062759,1.33631,885.857450713278,2025-08-07 14:50:37.747
107413,31.5,0.083376,-0.064927,0.949103,1821.466934554712,2025-08-07 14:50:38.773
107513,31.5,0.340944,-0.068833,0.594855,1319.1190465368286,2025-08-07 14:50:38.773
107613,31.5,-0.343626,0.093276,1.254523,1502.778819558991,2025-08-07 14:50:38.773
107713,31.5,-0.127562,0.023696,1.091437,515.3575577041009,2025-08-07 14:50:38.773
107813,31.5,0.369753,-0.090317,0.608527,1594.424715053516,2025-08-07 14:50:38.773
107913,31.5,0.041628,0.001235,0.875617,837.998243621364,2025-08-07 14:50:38.773
108013,31.5,-0.372679,0.078384,1.334113,1337.2673110995397,2025-08-07 14:50:38.774
108113,31.5,-0.047972,-0.017319,1.032599,994.2216961166722,2025-08-07 14:50:38.774
108213,31.5,0.315798,-0.08519,0.617316,1589.2538920276388,2025-08-07 14:50:38.774
108313,31.5,-0.039183,0.039321,0.935187,1514.7086484695928,2025-08-07 14:50:38.788
108413,31.5,-0.359983,0.064712,1.335333,638.2644177623138,2025-08-07 14:50:38.848
108513,31.5,0.095827,-0.07689,0.94715,2103.821476307437,2025-08-07 14:50:38.950
108613,31.5,0.097048,-0.02562,0.848517,1760.790247882744,2025-08-07 14:50:39.045
108713,31.5,-0.35803,0.084976,1.311408,1899.857859968248,2025-08-07 14:50:39.148
108813,31.5,-0.044798,-0.020005,1.03797,1728.655619416635,2025-08-07 14:50:39.246
108913,31.5,0.371706,-0.074204,0.569464,1749.20745097482,2025-08-07 14:50:39.347
109013,31.5,-0.109251,0.060806,0.978156,1399.1988664585049,2025-08-07 14:50:39.457
109113,31.5,-0.315306,0.070327,1.297248,445.6656413889074,2025-08-07 14:50:39.545
109213,31.5,0.209108,-0.090073,0.843634,371.0311218896882,2025-08-07 14:50:39.744
109313,31.5,0.213015,-0.065171,0.755011,1943.463612978521,2025-08-07 14:50:39.744
109413,31.5,-0.352659,0.103286,1.243781,324.14551950335937,2025-08-07 14:50:39.844
